,full_date_time,config_name,latitude,longitude,elevation,year,month,day,hour,prod,peakpower
247,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,07,17.93585,136.8
248,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,08,56.39306,136.8
249,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,09,78.52594,136.8
250,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,10,89.66966000000001,136.8
251,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,11,89.29894,136.8
252,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,12,88.79688,136.8
253,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,13,77.95274,136.8
254,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,14,57.917019999999994,136.8
255,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,15,27.24919,136.8
256,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,16,0.0,136.8
257,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,17,0.0,136.8
258,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,18,0.0,136.8
259,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,19,0.0,136.8
260,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,20,0.0,136.8
261,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,21,0.0,136.8
262,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,22,0.0,136.8
263,2020-01-11,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,11,23,0.0,136.8
264,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,00,0.0,136.8
265,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,01,0.0,136.8
266,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,02,0.0,136.8
267,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,03,0.0,136.8
268,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,04,0.0,136.8
269,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,05,0.0,136.8
270,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,06,0.0,136.8
271,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,07,20.06719,136.8
272,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,08,57.91838,136.8
273,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,09,78.65589999999999,136.8
274,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,10,90.09922,136.8
275,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,11,94.71622,136.8
276,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,12,83.06906,136.8
277,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,13,67.31381,136.8
278,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,14,58.353410000000004,136.8
279,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,15,30.19039,136.8
280,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,16,0.0,136.8
281,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,17,0.0,136.8
282,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,18,0.0,136.8
283,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,19,0.0,136.8
284,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,20,0.0,136.8
285,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,21,0.0,136.8
286,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,22,0.0,136.8
287,2020-01-12,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,12,23,0.0,136.8
288,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,00,0.0,136.8
289,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,01,0.0,136.8
290,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,02,0.0,136.8
291,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,03,0.0,136.8
292,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,04,0.0,136.8
293,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,05,0.0,136.8
294,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,06,0.0,136.8
295,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,07,19.26281,136.8
296,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,08,56.71728,136.8
297,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,09,77.9459,136.8
298,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,10,86.69426,136.8
299,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,11,88.51917999999999,136.8
300,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,12,83.9268,136.8
301,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,13,75.11414,136.8
302,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,14,55.32466,136.8
303,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,15,14.414620000000001,136.8
304,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,16,0.0,136.8
305,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,17,0.0,136.8
306,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,18,0.0,136.8
307,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,19,0.0,136.8
308,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,20,0.0,136.8
309,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,21,0.0,136.8
310,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,22,0.0,136.8
311,2020-01-13,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,13,23,0.0,136.8
312,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,00,0.0,136.8
313,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,01,0.0,136.8
314,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,02,0.0,136.8
315,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,03,0.0,136.8
316,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,04,0.0,136.8
317,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,05,0.0,136.8
318,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,06,0.0,136.8
319,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,07,17.31067,136.8
320,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,08,40.32317,136.8
321,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,09,69.52039,136.8
322,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,10,85.79959,136.8
323,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,11,68.73516000000001,136.8
324,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,12,23.38049,136.8
325,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,13,11.718290000000001,136.8
326,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,14,28.09051,136.8
327,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,15,8.8961,136.8
328,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,16,0.0,136.8
329,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,17,0.0,136.8
330,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,18,0.0,136.8
331,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,19,0.0,136.8
332,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,20,0.0,136.8
333,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,21,0.0,136.8
334,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,22,0.0,136.8
335,2020-01-14,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,14,23,0.0,136.8
336,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,00,0.0,136.8
337,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,01,0.0,136.8
338,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,02,0.0,136.8
339,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,03,0.0,136.8
340,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,04,0.0,136.8
341,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,05,0.0,136.8
342,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,06,0.0,136.8
343,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,07,6.38856,136.8
344,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,08,15.93173,136.8
345,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,09,15.803139999999999,136.8
346,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,10,14.90983,136.8
347,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,11,19.463900000000002,136.8
348,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,12,21.91126,136.8
349,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,13,28.986549999999998,136.8
350,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,14,24.20266,136.8
351,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,15,28.19995,136.8
352,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,16,0.0,136.8
353,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,17,0.0,136.8
354,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,18,0.0,136.8
355,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,19,0.0,136.8
356,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,20,0.0,136.8
357,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,21,0.0,136.8
358,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,22,0.0,136.8
359,2020-01-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,15,23,0.0,136.8
360,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,00,0.0,136.8
361,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,01,0.0,136.8
362,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,02,0.0,136.8
363,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,03,0.0,136.8
364,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,04,0.0,136.8
365,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,05,0.0,136.8
366,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,06,0.0,136.8
367,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,07,13.91256,136.8
368,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,08,42.82661,136.8
369,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,09,54.04558,136.8
370,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,10,52.13585,136.8
371,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,11,71.56145,136.8
372,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,12,73.38772999999999,136.8
373,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,13,69.14966,136.8
374,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,14,45.97711,136.8
375,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,15,22.34218,136.8
376,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,16,0.0,136.8
377,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,17,0.0,136.8
378,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,18,0.0,136.8
379,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,19,0.0,136.8
380,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,20,0.0,136.8
381,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,21,0.0,136.8
382,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,22,0.0,136.8
383,2020-01-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,16,23,0.0,136.8
384,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,00,0.0,136.8
385,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,01,0.0,136.8
386,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,02,0.0,136.8
387,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,03,0.0,136.8
388,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,04,0.0,136.8
389,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,05,0.0,136.8
390,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,06,0.0,136.8
391,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,07,20.55557,136.8
392,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,08,53.592769999999994,136.8
393,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,09,76.33166,136.8
394,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,10,87.18401,136.8
395,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,11,87.68333,136.8
396,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,12,81.34538,136.8
397,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,13,52.46964,136.8
398,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,14,40.77871,136.8
399,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,15,0.15048,136.8
400,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,16,0.0,136.8
401,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,17,0.0,136.8
402,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,18,0.0,136.8
403,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,19,0.0,136.8
404,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,20,0.0,136.8
405,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,21,0.0,136.8
406,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,22,0.0,136.8
407,2020-01-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,17,23,0.0,136.8
408,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,00,0.0,136.8
409,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,01,0.0,136.8
410,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,02,0.0,136.8
411,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,03,0.0,136.8
412,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,04,0.0,136.8
413,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,05,0.0,136.8
414,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,06,0.0,136.8
415,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,07,19.227240000000002,136.8
416,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,08,8.09719,136.8
417,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,09,18.76896,136.8
418,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,10,13.38998,136.8
419,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,11,5.34478,136.8
420,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,12,3.6074200000000003,136.8
421,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,13,1.8851,136.8
422,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,14,7.7510900000000005,136.8
423,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,15,8.868739999999999,136.8
424,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,16,0.0,136.8
425,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,17,0.0,136.8
426,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,18,0.0,136.8
427,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,19,0.0,136.8
428,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,20,0.0,136.8
429,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,21,0.0,136.8
430,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,22,0.0,136.8
431,2020-01-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,18,23,0.0,136.8
432,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,00,0.0,136.8
433,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,01,0.0,136.8
434,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,02,0.0,136.8
435,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,03,0.0,136.8
436,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,04,0.0,136.8
437,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,05,0.0,136.8
438,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,06,0.0,136.8
439,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,07,11.08901,136.8
440,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,08,53.12765,136.8
441,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,09,77.03208000000001,136.8
442,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,10,75.87886,136.8
443,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,11,70.09085,136.8
444,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,12,80.85289999999999,136.8
445,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,13,58.30553,136.8
446,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,14,47.51885,136.8
447,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,15,34.91136,136.8
448,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,16,0.0,136.8
449,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,17,0.0,136.8
450,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,18,0.0,136.8
451,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,19,0.0,136.8
452,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,20,0.0,136.8
453,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,21,0.0,136.8
454,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,22,0.0,136.8
455,2020-01-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,19,23,0.0,136.8
456,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,00,0.0,136.8
457,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,01,0.0,136.8
458,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,02,0.0,136.8
459,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,03,0.0,136.8
460,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,04,0.0,136.8
461,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,05,0.0,136.8
462,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,06,0.0,136.8
463,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,07,18.213549999999998,136.8
464,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,08,33.20273,136.8
465,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,09,78.3221,136.8
466,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,10,84.93365,136.8
467,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,11,88.51644,136.8
468,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,12,68.72832000000001,136.8
469,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,13,25.607590000000002,136.8
470,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,14,47.34511,136.8
471,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,15,19.08907,136.8
472,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,16,0.0,136.8
473,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,17,0.0,136.8
474,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,18,0.0,136.8
475,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,19,0.0,136.8
476,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,20,0.0,136.8
477,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,21,0.0,136.8
478,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,22,0.0,136.8
479,2020-01-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,20,23,0.0,136.8
480,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,00,0.0,136.8
481,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,01,0.0,136.8
482,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,02,0.0,136.8
483,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,03,0.0,136.8
484,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,04,0.0,136.8
485,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,05,0.0,136.8
486,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,06,0.0,136.8
487,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,07,24.507720000000003,136.8
488,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,08,50.71997,136.8
489,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,09,75.6203,136.8
490,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,10,93.16080000000001,136.8
491,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,11,94.85575,136.8
492,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,12,84.11695,136.8
493,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,13,80.40146,136.8
494,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,14,56.37802,136.8
495,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,15,13.079450000000001,136.8
496,2020-01-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,01,21,16,0.0,136.8
